k,y(k+1),y1,y(k),u(k),u1
0,0.04218741,0,0,0,0
1,0.036173621,0.000304586,0,0.017452406,0.017453293
2,0.062239069,0.001522469,0.000304586,0.034899497,0.034906585
3,0.04299209,0.004259207,0.001522469,0.052335956,0.052359878
4,0.086708323,0.009107108,0.004259207,0.069756474,0.06981317
5,0.104516103,0.016621041,0.009107108,0.087155743,0.087266463
6,0.08023445,0.027275498,0.016621041,0.104528463,0.104719755
7,0.09798945,0.041403435,0.027275498,0.121869343,0.122173048
8,0.133620113,0.059126497,0.041403435,0.139173101,0.13962634
9,0.171805606,0.080297459,0.059126497,0.156434465,0.157079633
10,0.14475901,0.104482717,0.080297459,0.173648178,0.174532925
11,0.168379702,0.131006852,0.104482717,0.190808995,0.191986218
12,0.172829149,0.15905933,0.131006852,0.207911691,0.20943951
13,0.193224896,0.187834373,0.15905933,0.224951054,0.226892803
14,0.224393181,0.216657991,0.187834373,0.241921896,0.244346095
15,0.297238919,0.245063629,0.216657991,0.258819045,0.261799388
16,0.31114071,0.272804149,0.245063629,0.275637356,0.27925268
17,0.372669995,0.299814384,0.272804149,0.292371705,0.296705973
18,0.418176571,0.326150886,0.299814384,0.309016994,0.314159265
19,0.410385714,0.351932615,0.326150886,0.325568154,0.331612558
20,0.454574962,0.377295942,0.351932615,0.342020143,0.34906585
21,0.464305052,0.402367218,0.377295942,0.35836795,0.366519143
22,0.512857732,0.427250111,0.402367218,0.374606593,0.383972435
23,0.463889085,0.45202277,0.427250111,0.390731128,0.401425728
24,0.544615997,0.476740263,0.45202277,0.406736643,0.41887902
25,0.548519067,0.501439042,0.476740263,0.422618262,0.436332313
26,0.557551148,0.526141557,0.501439042,0.438371147,0.453785606
27,0.566048991,0.550860162,0.526141557,0.4539905,0.471238898
28,0.626709985,0.575600087,0.550860162,0.469471563,0.488692191
29,0.662994475,0.600361551,0.575600087,0.48480962,0.506145483
30,0.653201558,0.625141199,0.600361551,0.5,0.523598776
31,0.712944593,0.64993307,0.625141199,0.515038075,0.541052068
32,0.6955639,0.674729236,0.64993307,0.529919264,0.558505361
33,0.760815834,0.69952023,0.674729236,0.544639035,0.575958653
34,0.753255456,0.724295352,0.69952023,0.559192903,0.593411946
35,0.804364293,0.74904288,0.724295352,0.573576436,0.610865238
36,0.837643575,0.773750231,0.74904288,0.587785252,0.628318531
37,0.886464862,0.798404088,0.773750231,0.601815023,0.645771823
38,0.868518398,0.822990494,0.798404088,0.615661475,0.663225116
39,0.861722499,0.847494942,0.822990494,0.629320391,0.680678408
40,0.95442998,0.87190244,0.847494942,0.64278761,0.698131701
41,0.930055494,0.896197575,0.87190244,0.656059029,0.715584993
42,0.974084466,0.920364563,0.896197575,0.669130606,0.733038286
43,0.955863673,0.944387305,0.920364563,0.68199836,0.750491578
44,1.067180339,0.968249424,0.944387305,0.69465837,0.767944871
45,1.022488211,0.991934311,0.968249424,0.707106781,0.785398163
46,1.10748548,1.015425161,0.991934311,0.7193398,0.802851456
47,1.100722188,1.038705013,1.015425161,0.731353702,0.820304748
48,1.086024803,1.06175678,1.038705013,0.743144825,0.837758041
49,1.129694811,1.084563288,1.06175678,0.75470958,0.855211333
50,1.121226371,1.107107303,1.084563288,0.766044443,0.872664626
51,1.135099708,1.129371567,1.107107303,0.777145961,0.890117919
52,1.184598224,1.151338823,1.129371567,0.788010754,0.907571211
53,1.248374208,1.17299185,1.151338823,0.79863551,0.925024504
54,1.217232816,1.19431349,1.17299185,0.809016994,0.942477796
55,1.244721627,1.215286674,1.19431349,0.819152044,0.959931089
56,1.272974463,1.235894451,1.215286674,0.829037573,0.977384381
57,1.264165126,1.256120018,1.235894451,0.838670568,0.994837674
58,1.296749631,1.275946742,1.256120018,0.848048096,1.012290966
59,1.342006669,1.295358189,1.275946742,0.857167301,1.029744259
60,1.348940072,1.314338148,1.295358189,0.866025404,1.047197551
61,1.352932466,1.332870656,1.314338148,0.874619707,1.064650844
62,1.430288049,1.350940025,1.332870656,0.882947593,1.082104136
63,1.380064057,1.36853086,1.350940025,0.891006524,1.099557429
64,1.410479079,1.38562809,1.36853086,0.898794046,1.117010721
65,1.49660412,1.402216983,1.38562809,0.906307787,1.134464014
66,1.508132646,1.418283174,1.402216983,0.913545458,1.151917306
67,1.446448973,1.433812683,1.418283174,0.920504853,1.169370599
68,1.449132531,1.448791936,1.433812683,0.927183855,1.186823891
69,1.475318225,1.463207788,1.448791936,0.933580426,1.204277184
70,1.513502565,1.477047539,1.463207788,0.939692621,1.221730476
71,1.531859566,1.490298954,1.477047539,0.945518576,1.239183769
72,1.54293979,1.502950283,1.490298954,0.951056516,1.256637061
73,1.545959421,1.514990275,1.502950283,0.956304756,1.274090354
74,1.541089489,1.526408196,1.514990275,0.961261696,1.291543646
75,1.579884719,1.537193847,1.526408196,0.965925826,1.308996939
76,1.632740167,1.547337573,1.537193847,0.970295726,1.326450232
77,1.574084709,1.556830286,1.547337573,0.974370065,1.343903524
78,1.631877836,1.565663469,1.556830286,0.978147601,1.361356817
79,1.667587603,1.573829197,1.565663469,0.981627183,1.378810109
80,1.649720307,1.58132014,1.573829197,0.984807753,1.396263402
81,1.636019269,1.588129584,1.58132014,0.987688341,1.413716694
82,1.655937598,1.594251431,1.588129584,0.990268069,1.431169987
83,1.629892149,1.599680214,1.594251431,0.992546152,1.448623279
84,1.689629103,1.604411104,1.599680214,0.994521895,1.466076572
85,1.635341301,1.608439917,1.604411104,0.996194698,1.483529864
86,1.704200961,1.611763118,1.608439917,0.99756405,1.500983157
87,1.617958637,1.614377832,1.611763118,0.998629535,1.518436449
88,1.623271036,1.616281842,1.614377832,0.999390827,1.535889742
89,1.716771162,1.617473596,1.616281842,0.999847695,1.553343034
90,1.698987851,1.617952211,1.617473596,1,1.570796327
91,1.686443641,1.617717471,1.617952211,0.999847695,1.588249619
92,1.664056188,1.616769829,1.617717471,0.999390827,1.605702912
93,1.676963054,1.615110409,1.616769829,0.998629535,1.623156204
94,1.653522617,1.612741002,1.615110409,0.99756405,1.640609497
95,1.704328002,1.609664064,1.612741002,0.996194698,1.658062789
96,1.677188727,1.605882717,1.609664064,0.994521895,1.675516082
97,1.606642482,1.601400738,1.605882717,0.992546152,1.692969374
98,1.687869299,1.596222562,1.601400738,0.990268069,1.710422667
99,1.609385383,1.590353268,1.596222562,0.987688341,1.727875959
100,1.619847029,1.58379858,1.590353268,0.984807753,1.745329252
101,1.665688413,1.576564855,1.58379858,0.981627183,1.762782545
102,1.664386109,1.568659075,1.576564855,0.978147601,1.780235837
103,1.635458921,1.560088839,1.568659075,0.974370065,1.79768913
104,1.63346771,1.550862352,1.560088839,0.970295726,1.815142422
105,1.598990349,1.540988413,1.550862352,0.965925826,1.832595715
106,1.573187326,1.530476405,1.540988413,0.961261696,1.850049007
107,1.607188736,1.519336283,1.530476405,0.956304756,1.8675023
108,1.593181349,1.507578557,1.519336283,0.951056516,1.884955592
109,1.56157893,1.495214281,1.507578557,0.945518576,1.902408885
110,1.554352095,1.482255038,1.495214281,0.939692621,1.919862177
111,1.560928485,1.468712922,1.482255038,0.933580426,1.93731547
112,1.469343702,1.454600525,1.468712922,0.927183855,1.954768762
113,1.508297813,1.439930918,1.454600525,0.920504853,1.972222055
114,1.519939164,1.424717634,1.439930918,0.913545458,1.989675347
115,1.417784654,1.408974649,1.424717634,0.906307787,2.00712864
116,1.474255614,1.392716365,1.408974649,0.898794046,2.024581932
117,1.443708536,1.37595759,1.392716365,0.891006524,2.042035225
118,1.392702858,1.358713518,1.37595759,0.882947593,2.059488517
119,1.342031022,1.34099971,1.358713518,0.874619707,2.07694181
120,1.331757416,1.32283207,1.34099971,0.866025404,2.094395102
121,1.323600291,1.304226829,1.32283207,0.857167301,2.111848395
122,1.3674594,1.285200522,1.304226829,0.848048096,2.129301687
123,1.296083652,1.265769962,1.285200522,0.838670568,2.14675498
124,1.279146302,1.245952225,1.265769962,0.829037573,2.164208272
125,1.269869413,1.225764626,1.245952225,0.819152044,2.181661565
126,1.220416241,1.205224692,1.225764626,0.809016994,2.199114858
127,1.223363608,1.184350148,1.205224692,0.79863551,2.21656815
128,1.255283885,1.163158887,1.184350148,0.788010754,2.234021443
129,1.159887489,1.141668953,1.163158887,0.777145961,2.251474735
130,1.210151547,1.119898517,1.141668953,0.766044443,2.268928028
131,1.1200778,1.097865856,1.119898517,0.75470958,2.28638132
132,1.111967037,1.07558933,1.097865856,0.743144825,2.303834613
133,1.118661047,1.053087362,1.07558933,0.731353702,2.321287905
134,1.035817564,1.030378414,1.053087362,0.7193398,2.338741198
135,1.102258672,1.007480974,1.030378414,0.707106781,2.35619449
136,1.075164383,0.984413525,1.007480974,0.69465837,2.373647783
137,1.060818507,0.961194539,0.984413525,0.68199836,2.391101075
138,0.938555907,0.937842446,0.961194539,0.669130606,2.408554368
139,0.929586445,0.914375625,0.937842446,0.656059029,2.42600766
140,0.968020302,0.890812386,0.914375625,0.64278761,2.443460953
141,0.881299626,0.867170953,0.890812386,0.629320391,2.460914245
142,0.852478973,0.843469452,0.867170953,0.615661475,2.478367538
143,0.855864924,0.8197259,0.843469452,0.601815023,2.49582083
144,0.884125116,0.795958191,0.8197259,0.587785252,2.513274123
145,0.863467806,0.772184093,0.795958191,0.573576436,2.530727415
146,0.834598511,0.74842124,0.772184093,0.559192903,2.548180708
147,0.784082286,0.724687128,0.74842124,0.544639035,2.565634
148,0.754413556,0.700999118,0.724687128,0.529919264,2.583087293
149,0.71294659,0.677374437,0.700999118,0.515038075,2.600540585
150,0.729965204,0.65383019,0.677374437,0.5,2.617993878
151,0.71314624,0.630383368,0.65383019,0.48480962,2.635447171
152,0.663856917,0.607050873,0.630383368,0.469471563,2.652900463
153,0.609781041,0.583849537,0.607050873,0.4539905,2.670353756
154,0.597374739,0.560796157,0.583849537,0.438371147,2.687807048
155,0.574869254,0.537907539,0.560796157,0.422618262,2.705260341
156,0.590674787,0.515200548,0.537907539,0.406736643,2.722713633
157,0.592197796,0.492692173,0.515200548,0.390731128,2.740166926
158,0.486973058,0.470399609,0.492692173,0.374606593,2.757620218
159,0.506081435,0.448340355,0.470399609,0.35836795,2.775073511
160,0.492270219,0.426532334,0.448340355,0.342020143,2.792526803
161,0.432663634,0.404994039,0.426532334,0.325568154,2.809980096
162,0.423246404,0.383744711,0.404994039,0.309016994,2.827433388
163,0.440665213,0.362804558,0.383744711,0.292371705,2.844886681
164,0.38266742,0.342195019,0.362804558,0.275637356,2.862339973
165,0.412533674,0.321939085,0.342195019,0.258819045,2.879793266
166,0.359255293,0.302061695,0.321939085,0.241921896,2.897246558
167,0.350633753,0.282590214,0.302061695,0.224951054,2.914699851
168,0.272941683,0.26355502,0.282590214,0.207911691,2.932153143
169,0.293731471,0.24499022,0.26355502,0.190808995,2.949606436
170,0.322986967,0.226934529,0.24499022,0.173648178,2.967059728
171,0.260837508,0.209432327,0.226934529,0.156434465,2.984513021
172,0.208314564,0.192534961,0.209432327,0.139173101,3.001966313
173,0.209314985,0.176302297,0.192534961,0.121869343,3.019419606
174,0.213337396,0.160804592,0.176302297,0.104528463,3.036872898
175,0.176649767,0.146124687,0.160804592,0.087155743,3.054326191
176,0.189291018,0.132360547,0.146124687,0.069756474,3.071779484
177,0.13603237,0.119628101,0.132360547,0.052335956,3.089232776
178,0.187461581,0.108064258,0.119628101,0.034899497,3.106686069
179,0.195185513,0.097829849,0.108064258,0.017452406,3.124139361
180,0.142984862,0.089112032,0.097829849,1.22465E-16,3.141592654
181,0.127090699,0.0821254,0.089112032,-0.017452406,3.159045946
182,0.115180696,0.077110658,0.0821254,-0.034899497,3.176499239
183,0.10191955,0.074329336,0.077110658,-0.052335956,3.193952531
184,0.150503031,0.074052698,0.074329336,-0.069756474,3.211405824
185,0.103944392,0.076543111,0.074052698,-0.087155743,3.228859116
186,0.180217657,0.082027032,0.076543111,-0.104528463,3.246312409
187,0.161966429,0.090660808,0.082027032,-0.121869343,3.263765701
188,0.114268181,0.102493812,0.090660808,-0.139173101,3.281218994
189,0.136836025,0.117437172,0.102493812,-0.156434465,3.298672286
190,0.191952943,0.13524879,0.117437172,-0.173648178,3.316125579
191,0.160719638,0.155543888,0.13524879,-0.190808995,3.333578871
192,0.257324025,0.177833918,0.155543888,-0.207911691,3.351032164
193,0.293120095,0.201586843,0.177833918,-0.224951054,3.368485456
194,0.311849102,0.226293389,0.201586843,-0.241921896,3.385938749
195,0.255672796,0.251521759,0.226293389,-0.258819045,3.403392041
196,0.285112297,0.276948693,0.251521759,-0.275637356,3.420845334
197,0.397768721,0.302364394,0.276948693,-0.292371705,3.438298626
198,0.381948894,0.327657243,0.302364394,-0.309016994,3.455751919
199,0.365199008,0.352788172,0.327657243,-0.325568154,3.473205211
200,0.426418127,0.377763746,0.352788172,-0.342020143,3.490658504
201,0.497502447,0.402613744,0.377763746,-0.35836795,3.508111797
202,0.48882292,0.427375443,0.402613744,-0.374606593,3.525565089
203,0.455791266,0.452084291,0.427375443,-0.390731128,3.543018382
204,0.553307982,0.476769441,0.452084291,-0.406736643,3.560471674
205,0.515112566,0.501452421,0.476769441,-0.422618262,3.577924967
206,0.582939453,0.526147492,0.501452421,-0.438371147,3.595378259
207,0.64911189,0.55086271,0.526147492,-0.4539905,3.612831552
208,0.646276981,0.575601147,0.55086271,-0.469471563,3.630284844
209,0.647872741,0.600361977,0.575601147,-0.48480962,3.647738137
210,0.691083824,0.625141365,0.600361977,-0.5,3.665191429
211,0.651983216,0.649933133,0.625141365,-0.515038075,3.682644722
212,0.720048243,0.674729259,0.649933133,-0.529919264,3.700098014
213,0.79299581,0.699520238,0.674729259,-0.544639035,3.717551307
214,0.738582971,0.724295355,0.699520238,-0.559192903,3.735004599
215,0.81862495,0.749042881,0.724295355,-0.573576436,3.752457892
216,0.824120955,0.773750232,0.749042881,-0.587785252,3.769911184
217,0.85422377,0.798404088,0.773750232,-0.601815023,3.787364477
218,0.849933593,0.822990494,0.798404088,-0.615661475,3.804817769
219,0.946445815,0.847494942,0.822990494,-0.629320391,3.822271062
220,0.884839551,0.87190244,0.847494942,-0.64278761,3.839724354
221,0.933511443,0.896197575,0.87190244,-0.656059029,3.857177647
222,1.008055665,0.920364563,0.896197575,-0.669130606,3.874630939
223,1.02175317,0.944387305,0.920364563,-0.68199836,3.892084232
224,1.029767192,0.968249424,0.944387305,-0.69465837,3.909537524
225,1.043425247,0.991934311,0.968249424,-0.707106781,3.926990817
226,1.037424496,1.015425161,0.991934311,-0.7193398,3.94444411
227,1.067084282,1.038705013,1.015425161,-0.731353702,3.961897402
228,1.091838876,1.06175678,1.038705013,-0.743144825,3.979350695
229,1.149239881,1.084563288,1.06175678,-0.75470958,3.996803987
230,1.144950324,1.107107303,1.084563288,-0.766044443,4.01425728
231,1.14021086,1.129371567,1.107107303,-0.777145961,4.031710572
232,1.206197348,1.151338823,1.129371567,-0.788010754,4.049163865
233,1.213896799,1.17299185,1.151338823,-0.79863551,4.066617157
234,1.207050974,1.19431349,1.17299185,-0.809016994,4.08407045
235,1.263504605,1.215286674,1.19431349,-0.819152044,4.101523742
236,1.303299906,1.235894451,1.215286674,-0.829037573,4.118977035
237,1.30206887,1.256120018,1.235894451,-0.838670568,4.136430327
238,1.302733739,1.275946742,1.256120018,-0.848048096,4.15388362
239,1.374643877,1.295358189,1.275946742,-0.857167301,4.171336912
240,1.335880036,1.314338148,1.295358189,-0.866025404,4.188790205
241,1.363589218,1.332870656,1.314338148,-0.874619707,4.206243497
242,1.404121422,1.350940025,1.332870656,-0.882947593,4.22369679
243,1.446868295,1.36853086,1.350940025,-0.891006524,4.241150082
244,1.407454072,1.38562809,1.36853086,-0.898794046,4.258603375
245,1.440446858,1.402216983,1.38562809,-0.906307787,4.276056667
246,1.422481154,1.418283174,1.402216983,-0.913545458,4.29350996
247,1.501830449,1.433812683,1.418283174,-0.920504853,4.310963252
248,1.455229625,1.448791936,1.433812683,-0.927183855,4.328416545
249,1.529955187,1.463207788,1.448791936,-0.933580426,4.345869837
250,1.4945126,1.477047539,1.463207788,-0.939692621,4.36332313
251,1.523202126,1.490298954,1.477047539,-0.945518576,4.380776423
252,1.555424542,1.502950283,1.490298954,-0.951056516,4.398229715
253,1.595573821,1.514990275,1.502950283,-0.956304756,4.415683008
254,1.622666889,1.526408196,1.514990275,-0.961261696,4.4331363
255,1.602875684,1.537193847,1.526408196,-0.965925826,4.450589593
256,1.580413393,1.547337573,1.537193847,-0.970295726,4.468042885
257,1.56927093,1.556830286,1.547337573,-0.974370065,4.485496178
258,1.656051718,1.565663469,1.556830286,-0.978147601,4.50294947
259,1.645829215,1.573829197,1.565663469,-0.981627183,4.520402763
260,1.674818299,1.58132014,1.573829197,-0.984807753,4.537856055
261,1.627093486,1.588129584,1.58132014,-0.987688341,4.555309348
262,1.66367556,1.594251431,1.588129584,-0.990268069,4.57276264
263,1.633822993,1.599680214,1.594251431,-0.992546152,4.590215933
264,1.675994592,1.604411104,1.599680214,-0.994521895,4.607669225
265,1.628800703,1.608439917,1.604411104,-0.996194698,4.625122518
266,1.704342786,1.611763118,1.608439917,-0.99756405,4.64257581
267,1.625581351,1.614377832,1.611763118,-0.998629535,4.660029103
268,1.711277197,1.616281842,1.614377832,-0.999390827,4.677482395
269,1.62927253,1.617473596,1.616281842,-0.999847695,4.694935688
270,1.618508542,1.617952211,1.617473596,-1,4.71238898
271,1.630212937,1.617717471,1.617952211,-0.999847695,4.729842273
272,1.619239985,1.616769829,1.617717471,-0.999390827,4.747295565
273,1.632712101,1.615110409,1.616769829,-0.998629535,4.764748858
274,1.618752864,1.612741002,1.615110409,-0.99756405,4.78220215
275,1.70136024,1.609664064,1.612741002,-0.996194698,4.799655443
276,1.704809766,1.605882717,1.609664064,-0.994521895,4.817108736
277,1.617132025,1.601400738,1.605882717,-0.992546152,4.834562028
278,1.687666009,1.596222562,1.601400738,-0.990268069,4.852015321
279,1.629126986,1.590353268,1.596222562,-0.987688341,4.869468613
280,1.666318949,1.58379858,1.590353268,-0.984807753,4.886921906
281,1.626158039,1.576564855,1.58379858,-0.981627183,4.904375198
282,1.5697571,1.568659075,1.576564855,-0.978147601,4.921828491
283,1.561707963,1.560088839,1.568659075,-0.974370065,4.939281783
284,1.575238249,1.550862352,1.560088839,-0.970295726,4.956735076
285,1.615406595,1.540988413,1.550862352,-0.965925826,4.974188368
286,1.535819948,1.530476405,1.540988413,-0.961261696,4.991641661
287,1.543801394,1.519336283,1.530476405,-0.956304756,5.009094953
288,1.59770357,1.507578557,1.519336283,-0.951056516,5.026548246
289,1.580080795,1.495214281,1.507578557,-0.945518576,5.044001538
290,1.538928602,1.482255038,1.495214281,-0.939692621,5.061454831
291,1.534445821,1.468712922,1.482255038,-0.933580426,5.078908123
292,1.512876628,1.454600525,1.468712922,-0.927183855,5.096361416
293,1.512770802,1.439930918,1.454600525,-0.920504853,5.113814708
294,1.441164088,1.424717634,1.439930918,-0.913545458,5.131268001
295,1.457325838,1.408974649,1.424717634,-0.906307787,5.148721293
296,1.418305892,1.392716365,1.408974649,-0.898794046,5.166174586
297,1.470647323,1.37595759,1.392716365,-0.891006524,5.183627878
298,1.427481344,1.358713518,1.37595759,-0.882947593,5.201081171
299,1.439604087,1.34099971,1.358713518,-0.874619707,5.218534463
300,1.327471575,1.32283207,1.34099971,-0.866025404,5.235987756
301,1.383686379,1.304226829,1.32283207,-0.857167301,5.253441049
302,1.321413382,1.285200522,1.304226829,-0.848048096,5.270894341
303,1.309270148,1.265769962,1.285200522,-0.838670568,5.288347634
304,1.28419501,1.245952225,1.265769962,-0.829037573,5.305800926
305,1.263684568,1.225764626,1.245952225,-0.819152044,5.323254219
306,1.229462536,1.205224692,1.225764626,-0.809016994,5.340707511
307,1.251244363,1.184350148,1.205224692,-0.79863551,5.358160804
308,1.241923898,1.163158887,1.184350148,-0.788010754,5.375614096
309,1.21533557,1.141668953,1.163158887,-0.777145961,5.393067389
310,1.142855254,1.119898517,1.141668953,-0.766044443,5.410520681
311,1.193993945,1.097865856,1.119898517,-0.75470958,5.427973974
312,1.081207046,1.07558933,1.097865856,-0.743144825,5.445427266
313,1.09682684,1.053087362,1.07558933,-0.731353702,5.462880559
314,1.090196255,1.030378414,1.053087362,-0.7193398,5.480333851
315,1.017798941,1.007480974,1.030378414,-0.707106781,5.497787144
316,1.057043139,0.984413525,1.007480974,-0.69465837,5.515240436
317,1.038478975,0.961194539,0.984413525,-0.68199836,5.532693729
318,0.973930513,0.937842446,0.961194539,-0.669130606,5.550147021
319,0.964041384,0.914375625,0.937842446,-0.656059029,5.567600314
320,0.956454288,0.890812386,0.914375625,-0.64278761,5.585053606
321,0.912756669,0.867170953,0.890812386,-0.629320391,5.602506899
322,0.926402852,0.843469452,0.867170953,-0.615661475,5.619960191
323,0.878915461,0.8197259,0.843469452,-0.601815023,5.637413484
324,0.851395567,0.795958191,0.8197259,-0.587785252,5.654866776
325,0.793653145,0.772184093,0.795958191,-0.573576436,5.672320069
326,0.753540417,0.74842124,0.772184093,-0.559192903,5.689773362
327,0.788735724,0.724687128,0.74842124,-0.544639035,5.707226654
328,0.729089985,0.700999118,0.724687128,-0.529919264,5.724679947
329,0.767329806,0.677374437,0.700999118,-0.515038075,5.742133239
330,0.682522876,0.65383019,0.677374437,-0.5,5.759586532
331,0.683154591,0.630383368,0.65383019,-0.48480962,5.777039824
332,0.679151929,0.607050873,0.630383368,-0.469471563,5.794493117
333,0.652880224,0.583849537,0.607050873,-0.4539905,5.811946409
334,0.56800773,0.560796157,0.583849537,-0.438371147,5.829399702
335,0.555641492,0.537907539,0.560796157,-0.422618262,5.846852994
336,0.600808414,0.515200548,0.537907539,-0.406736643,5.864306287
337,0.540857798,0.492692173,0.515200548,-0.390731128,5.881759579
338,0.512755109,0.470399609,0.492692173,-0.374606593,5.899212872
339,0.492452499,0.448340355,0.470399609,-0.35836795,5.916666164
340,0.430644709,0.426532334,0.448340355,-0.342020143,5.934119457
341,0.494641842,0.404994039,0.426532334,-0.325568154,5.951572749
342,0.422804256,0.383744711,0.404994039,-0.309016994,5.969026042
343,0.385471192,0.362804558,0.383744711,-0.292371705,5.986479334
344,0.404652083,0.342195019,0.362804558,-0.275637356,6.003932627
345,0.378575981,0.321939085,0.342195019,-0.258819045,6.021385919
346,0.391516735,0.302061695,0.321939085,-0.241921896,6.038839212
347,0.323576056,0.282590214,0.302061695,-0.224951054,6.056292504
348,0.267587754,0.26355502,0.282590214,-0.207911691,6.073745797
349,0.307177822,0.24499022,0.26355502,-0.190808995,6.091199089
350,0.256511864,0.226934529,0.24499022,-0.173648178,6.108652382
351,0.283451108,0.209432327,0.226934529,-0.156434465,6.126105675
352,0.203725363,0.192534961,0.209432327,-0.139173101,6.143558967
353,0.231405797,0.176302297,0.192534961,-0.121869343,6.16101226
354,0.167146851,0.160804592,0.176302297,-0.104528463,6.178465552
355,0.19350408,0.146124687,0.160804592,-0.087155743,6.195918845
356,0.194181591,0.132360547,0.146124687,-0.069756474,6.213372137
357,0.146403828,0.119628101,0.132360547,-0.052335956,6.23082543
358,0.159080932,0.108064258,0.119628101,-0.034899497,6.248278722
359,0.159641513,0.097829849,0.108064258,-0.017452406,6.265732015
360,0.14647467,0.089112032,0.097829849,-2.44929E-16,6.283185307
